Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 12:38:33.206,1,790118,-69,0
2026-02-27 12:38:33.215,0,790128,-59,0
2026-02-27 12:38:33.251,4,790164,-75,0
2026-02-27 12:38:33.280,3,790192,-77,0
2026-02-27 12:38:33.296,1,790208,-67,0
2026-02-27 12:38:33.320,0,790233,-58,0
2026-02-27 12:38:33.341,4,790253,-64,0
2026-02-27 12:38:33.411,0,790323,-57,0
2026-02-27 12:38:33.416,1,790328,-71,0
2026-02-27 12:38:33.506,1,790418,-66,0
2026-02-27 12:38:33.515,0,790428,-58,0
2026-02-27 12:38:33.596,1,790509,-73,0
2026-02-27 12:38:33.620,0,790533,-58,0
2026-02-27 12:38:33.711,0,790623,-57,0
2026-02-27 12:38:33.716,1,790628,-73,0
2026-02-27 12:38:33.806,1,790719,-71,0
2026-02-27 12:38:33.815,0,790728,-57,0
2026-02-27 12:38:33.896,1,790809,-75,0
2026-02-27 12:38:33.920,0,790833,-59,0
2026-02-27 12:38:34.016,1,790929,-70,0
2026-02-27 12:38:34.025,0,790938,-58,0
2026-02-27 12:38:34.115,0,791028,-57,0
2026-02-27 12:38:34.166,1,791079,-72,0
2026-02-27 12:38:34.221,0,791133,-62,0
2026-02-27 12:38:34.226,1,791139,-68,0
2026-02-27 12:38:34.325,0,791238,-64,0
2026-02-27 12:38:34.346,1,791259,-76,0
2026-02-27 12:38:34.406,1,791319,-68,0
2026-02-27 12:38:34.415,0,791328,-61,0
2026-02-27 12:38:34.520,0,791433,-59,0
2026-02-27 12:38:34.526,1,791439,-67,0
2026-02-27 12:38:34.585,3,791497,-75,0
2026-02-27 12:38:34.600,3,791512,-72,0
2026-02-27 12:38:34.602,4,791515,-60,0
2026-02-27 12:38:34.615,3,791527,-72,0
2026-02-27 12:38:34.617,1,791530,-71,0
2026-02-27 12:38:34.626,0,791538,-58,0
2026-02-27 12:38:34.630,3,791542,-73,0
2026-02-27 12:38:34.632,4,791545,-59,0
2026-02-27 12:38:34.645,3,791557,-71,0
2026-02-27 12:38:34.660,3,791572,-72,0
2026-02-27 12:38:34.662,4,791575,-64,0
2026-02-27 12:38:34.664,4,791577,-64,0
2026-02-27 12:38:34.691,4,791603,-66,0
2026-02-27 12:38:34.706,1,791619,-68,0
2026-02-27 12:38:34.731,0,791643,-58,0
2026-02-27 12:38:34.821,0,791733,-57,0
2026-02-27 12:38:34.826,1,791739,-72,0
2026-02-27 12:38:34.916,1,791829,-68,0
2026-02-27 12:38:34.925,0,791838,-58,0
2026-02-27 12:38:35.031,0,791943,-61,0
2026-02-27 12:38:35.036,1,791949,-79,0
